policy_number,policy_start_date,policy_end_date,plan_id,customer_id,daily_premium,insurance_coverage
Policy-000410,6/18/2018,6/18/2019,PLAN-0001,CUST_000948,114,596448
Policy-000458,2/20/2018,2/19/2021,PLAN-0001,CUST_000462,114,757416
Policy-000460,7/13/2018,7/12/2021,PLAN-0001,CUST_000986,114,610584
Policy-000493,3/4/2018,3/4/2019,PLAN-0001,CUST_0001029,114,687648
Policy-000533,3/2/2018,3/2/2019,PLAN-0001,CUST_0001179,114,738720
Policy-000554,5/9/2018,5/9/2019,PLAN-0001,CUST_000459,114,719112
Policy-000602,8/2/2018,8/2/2019,PLAN-0001,CUST_000306,114,619704
Policy-000706,1/20/2018,1/19/2021,PLAN-0001,CUST_000673,114,669864
Policy-000720,8/10/2018,8/10/2019,PLAN-0001,CUST_000745,114,613320
Policy-000753,6/17/2018,6/16/2021,PLAN-0001,CUST_000377,114,709080
Policy-000763,7/14/2018,7/13/2021,PLAN-0001,CUST_000479,114,642048
Policy-000793,9/23/2018,9/23/2019,PLAN-0001,CUST_000518,114,596448
Policy-000830,9/18/2018,9/17/2021,PLAN-0001,CUST_0001216,114,592800
Policy-000854,8/25/2018,8/24/2021,PLAN-0001,CUST_0006,114,562248
Policy-000887,3/8/2018,3/8/2019,PLAN-0001,CUST_0001021,114,700416
Policy-000922,7/20/2018,7/20/2019,PLAN-0001,CUST_000568,114,612408
Policy-000942,4/12/2018,4/11/2021,PLAN-0001,CUST_000357,114,722760
Policy-000966,9/14/2018,9/13/2021,PLAN-0001,CUST_000474,114,655728
Policy-0001039,9/4/2018,9/4/2019,PLAN-0001,CUST_000680,114,671688
Policy-0001048,3/24/2018,3/24/2019,PLAN-0001,CUST_0001207,114,714552
Policy-0001057,5/5/2018,5/4/2021,PLAN-0001,CUST_000852,114,625632
Policy-0001077,2/17/2018,2/16/2021,PLAN-0001,CUST_000980,114,686280
Policy-0001086,3/10/2018,3/9/2021,PLAN-0001,CUST_0001104,114,649800
Policy-0001123,3/13/2018,3/13/2019,PLAN-0001,CUST_000953,114,646152
Policy-0001174,9/3/2018,9/2/2021,PLAN-0001,CUST_000138,114,616512
Policy-0001192,4/19/2018,4/18/2021,PLAN-0001,CUST_00093,114,637488
Policy-0003,5/20/2018,5/20/2019,PLAN-00020,CUST_00076,425,2614600
Policy-00010,9/1/2018,9/1/2019,PLAN-00020,CUST_00051,425,2303500
Policy-00029,6/11/2018,6/10/2021,PLAN-00020,CUST_00060,425,2453100
Policy-00090,1/16/2018,1/16/2019,PLAN-00020,CUST_000270,425,2558500
Policy-000146,7/9/2018,7/8/2021,PLAN-00020,CUST_000848,425,2431000
Policy-000167,7/4/2018,7/3/2021,PLAN-00020,CUST_000507,425,2555100
Policy-000174,2/3/2018,2/2/2021,PLAN-00020,CUST_000396,425,2825400
Policy-000181,6/23/2018,6/23/2019,PLAN-00020,CUST_000821,425,2604400
Policy-000183,7/19/2018,7/18/2021,PLAN-00020,CUST_000922,425,2210000
Policy-000184,4/2/2018,4/1/2021,PLAN-00020,CUST_000364,425,2786300
Policy-000192,9/8/2018,9/7/2021,PLAN-00020,CUST_000891,425,2434400
Policy-000196,8/11/2018,8/11/2019,PLAN-00020,CUST_000311,425,2279700
Policy-000226,5/25/2018,5/24/2021,PLAN-00020,CUST_00055,425,2429300
Policy-000232,8/14/2018,8/13/2021,PLAN-00020,CUST_000109,425,2410600
Policy-000246,9/8/2018,9/7/2021,PLAN-00020,CUST_000219,425,2126700
Policy-000251,4/11/2018,4/11/2019,PLAN-00020,CUST_000966,425,2335800
Policy-000254,2/18/2018,2/18/2019,PLAN-00020,CUST_000500,425,2675800
Policy-000280,4/4/2018,4/3/2021,PLAN-00020,CUST_000758,425,2363000
Policy-000294,1/4/2018,1/3/2021,PLAN-00020,CUST_000483,425,2752300
Policy-000297,3/1/2018,2/28/2021,PLAN-00020,CUST_00069,425,2553400
Policy-000321,6/24/2018,6/23/2021,PLAN-00020,CUST_000386,425,2405500
Policy-000361,3/1/2018,3/1/2019,PLAN-00020,CUST_000438,425,2449700
Policy-000438,1/6/2018,1/6/2019,PLAN-00020,CUST_000769,425,2558500
Policy-000453,7/23/2018,7/23/2019,PLAN-00020,CUST_000952,425,2194700
Policy-000461,5/26/2018,5/26/2019,PLAN-00020,CUST_000284,425,2368100
Policy-000479,4/19/2018,4/19/2019,PLAN-00020,CUST_000539,425,2386800
Policy-000490,8/15/2018,8/14/2021,PLAN-00020,CUST_000751,425,2232100
Policy-000507,8/1/2018,7/31/2021,PLAN-00020,CUST_000765,425,2563600
Policy-000523,4/8/2018,4/7/2021,PLAN-00020,CUST_000195,425,2718300
Policy-000536,1/9/2018,1/9/2019,PLAN-00020,CUST_0001209,425,2891700
Policy-000538,2/24/2018,2/24/2019,PLAN-00020,CUST_000692,425,2561900
Policy-000594,2/9/2018,2/8/2021,PLAN-00020,CUST_00052,425,2854300
Policy-000601,9/13/2018,9/12/2021,PLAN-00020,CUST_0001150,425,2257600
Policy-000603,6/24/2018,6/23/2021,PLAN-00020,CUST_000937,425,2189600
Policy-000622,3/6/2018,3/5/2021,PLAN-00020,CUST_0001062,425,2380000
Policy-000635,5/9/2018,5/8/2021,PLAN-00020,CUST_000766,425,2595900
Policy-000639,6/27/2018,6/26/2021,PLAN-00020,CUST_000976,425,2206600
Policy-000652,5/27/2018,5/26/2021,PLAN-00020,CUST_000824,425,2533000
Policy-000712,2/6/2018,2/5/2021,PLAN-00020,CUST_000655,425,2697900
Policy-000752,4/12/2018,4/12/2019,PLAN-00020,CUST_000920,425,2592500
Policy-000817,7/14/2018,7/13/2021,PLAN-00020,CUST_000373,425,2244000
Policy-000867,1/3/2018,1/3/2019,PLAN-00020,CUST_000990,425,2662200
Policy-000869,1/13/2018,1/13/2019,PLAN-00020,CUST_000662,425,2578900
Policy-000921,5/23/2018,5/22/2021,PLAN-00020,CUST_0001070,425,2645200
Policy-000957,3/23/2018,3/22/2021,PLAN-00020,CUST_000882,425,2738700
Policy-000975,4/27/2018,4/27/2019,PLAN-00020,CUST_000110,425,2550000
Policy-0001012,1/21/2018,1/21/2019,PLAN-00020,CUST_000909,425,2590800
Policy-0001035,9/18/2018,9/17/2021,PLAN-00020,CUST_000457,425,2157300
Policy-0001078,5/3/2018,5/2/2021,PLAN-00020,CUST_0001126,425,2602700
Policy-0001082,9/13/2018,9/13/2019,PLAN-00020,CUST_000879,425,2473500
Policy-0001105,9/3/2018,9/2/2021,PLAN-00020,CUST_000841,425,2194700
Policy-0001134,9/25/2018,9/24/2021,PLAN-00020,CUST_0001115,425,2398700
Policy-0001137,9/4/2018,9/3/2021,PLAN-00020,CUST_0001176,425,2323900
Policy-0001154,6/24/2018,6/23/2021,PLAN-00020,CUST_000775,425,2624800
Policy-0001160,3/22/2018,3/22/2019,PLAN-00020,CUST_000215,425,2378300
Policy-0001169,6/24/2018,6/23/2021,PLAN-00020,CUST_000348,425,2262700
Policy-0001170,1/9/2018,1/9/2019,PLAN-00020,CUST_000371,425,2482000
Policy-0001216,9/7/2018,9/7/2019,PLAN-00020,CUST_0003,425,2449700
Policy-0004,3/1/2018,3/1/2019,PLAN-0007,CUST_000723,303,1981620
Policy-00019,2/19/2018,2/19/2019,PLAN-0007,CUST_000188,303,1916172
Policy-00053,6/20/2018,6/19/2021,PLAN-0007,CUST_00077,303,1579236
Policy-00062,2/1/2018,1/31/2021,PLAN-0007,CUST_000670,303,2045856
Policy-00097,6/10/2018,6/9/2021,PLAN-0007,CUST_000100,303,1788912
Policy-000104,8/13/2018,8/13/2019,PLAN-0007,CUST_000595,303,1591356
Policy-000132,1/17/2018,1/17/2019,PLAN-0007,CUST_000654,303,2066460
Policy-000148,8/9/2018,8/9/2019,PLAN-0007,CUST_000132,303,1567116
Policy-000168,9/4/2018,9/4/2019,PLAN-0007,CUST_000408,303,1473792
Policy-000186,8/22/2018,8/22/2019,PLAN-0007,CUST_0001006,303,1512576
Policy-000195,7/12/2018,7/12/2019,PLAN-0007,CUST_000495,303,1854360
Policy-000228,4/4/2018,4/3/2021,PLAN-0007,CUST_000381,303,1985256
Policy-000234,9/19/2018,9/19/2019,PLAN-0007,CUST_0001206,303,1684680
Policy-000296,4/2/2018,4/2/2019,PLAN-0007,CUST_000280,303,1753764
Policy-000302,3/6/2018,3/6/2019,PLAN-0007,CUST_000166,303,2005860
Policy-000327,6/15/2018,6/14/2021,PLAN-0007,CUST_000609,303,1810728
Policy-000330,2/3/2018,2/2/2021,PLAN-0007,CUST_000458,303,1957380
Policy-000339,1/24/2018,1/23/2021,PLAN-0007,CUST_0001019,303,2011920
Policy-000371,8/22/2018,8/22/2019,PLAN-0007,CUST_000422,303,1525908
Policy-000409,1/10/2018,1/9/2021,PLAN-0007,CUST_000520,303,1828908
Policy-000412,1/5/2018,1/4/2021,PLAN-0007,CUST_00018,303,1974348
Policy-000447,9/9/2018,9/9/2019,PLAN-0007,CUST_00089,303,1723464
Policy-000476,2/15/2018,2/14/2021,PLAN-0007,CUST_000700,303,1736796
Policy-000491,2/18/2018,2/17/2021,PLAN-0007,CUST_000248,303,1987680
Policy-000497,7/11/2018,7/10/2021,PLAN-0007,CUST_000131,303,1562268
Policy-000503,3/11/2018,3/10/2021,PLAN-0007,CUST_000947,303,1750128
Policy-000535,8/4/2018,8/4/2019,PLAN-0007,CUST_000660,303,1833756
Policy-000544,1/6/2018,1/5/2021,PLAN-0007,CUST_000299,303,1873752
Policy-000550,1/24/2018,1/23/2021,PLAN-0007,CUST_000804,303,1747704
Policy-000596,4/15/2018,4/14/2021,PLAN-0007,CUST_000887,303,1837392
Policy-000631,6/24/2018,6/24/2019,PLAN-0007,CUST_000296,303,1843452
Policy-000699,1/23/2018,1/23/2019,PLAN-0007,CUST_000962,303,1942836
Policy-000710,1/23/2018,1/22/2021,PLAN-0007,CUST_000380,303,1818000
Policy-000805,8/22/2018,8/22/2019,PLAN-0007,CUST_000425,303,1528332
Policy-000820,8/17/2018,8/16/2021,PLAN-0007,CUST_000139,303,1496820
Policy-000824,8/24/2018,8/24/2019,PLAN-0007,CUST_000334,303,1699224
Policy-000837,8/9/2018,8/9/2019,PLAN-0007,CUST_000592,303,1819212
Policy-000890,8/2/2018,8/2/2019,PLAN-0007,CUST_00010,303,1668924
Policy-000904,3/15/2018,3/15/2019,PLAN-0007,CUST_000232,303,1688316
Policy-000919,2/3/2018,2/3/2019,PLAN-0007,CUST_000235,303,1744068
Policy-000932,1/26/2018,1/25/2021,PLAN-0007,CUST_000988,303,1930716
Policy-000952,1/18/2018,1/17/2021,PLAN-0007,CUST_000903,303,1833756
Policy-000954,3/12/2018,3/12/2019,PLAN-0007,CUST_00081,303,1841028
Policy-000979,3/25/2018,3/25/2019,PLAN-0007,CUST_000833,303,1882236
Policy-000986,3/4/2018,3/3/2021,PLAN-0007,CUST_000606,303,2004648
Policy-000996,3/8/2018,3/8/2019,PLAN-0007,CUST_000413,303,1847088
Policy-0001046,8/16/2018,8/15/2021,PLAN-0007,CUST_0001180,303,1683468
Policy-0001073,2/13/2018,2/13/2019,PLAN-0007,CUST_0001155,303,1725888
Policy-0001200,8/2/2018,8/1/2021,PLAN-0007,CUST_000872,303,1610748
Policy-0005,1/4/2018,1/4/2019,PLAN-00013,CUST_000727,451,3052368
Policy-0007,6/12/2018,6/12/2019,PLAN-00013,CUST_000116,451,2684352
Policy-00011,6/25/2018,6/24/2021,PLAN-00013,CUST_000584,451,2435400
Policy-00020,7/24/2018,7/23/2021,PLAN-00013,CUST_000601,451,2484108
Policy-00022,8/2/2018,8/1/2021,PLAN-00013,CUST_000366,451,2390300
Policy-00027,2/13/2018,2/12/2021,PLAN-00013,CUST_0001085,451,2796200
Policy-00044,9/17/2018,9/17/2019,PLAN-00013,CUST_000471,451,2523796
Policy-00050,3/21/2018,3/20/2021,PLAN-00013,CUST_000152,451,2696980
Policy-00056,6/14/2018,6/14/2019,PLAN-00013,CUST_000652,451,2686156
Policy-00065,2/17/2018,2/17/2019,PLAN-00013,CUST_000148,451,2805220
Policy-00068,8/1/2018,7/31/2021,PLAN-00013,CUST_000683,451,2318140
Policy-00078,9/17/2018,9/16/2021,PLAN-00013,CUST_000263,451,2384888
Policy-00081,2/28/2018,2/27/2021,PLAN-00013,CUST_000173,451,2826868
Policy-00083,2/5/2018,2/5/2019,PLAN-00013,CUST_000101,451,2758316
Policy-00088,2/16/2018,2/15/2021,PLAN-00013,CUST_000722,451,2563484
Policy-000114,2/6/2018,2/6/2019,PLAN-00013,CUST_000349,451,3036132
Policy-000136,5/12/2018,5/12/2019,PLAN-00013,CUST_000971,451,2402928
Policy-000164,9/12/2018,9/12/2019,PLAN-00013,CUST_0001137,451,2624820
Policy-000201,1/28/2018,1/28/2019,PLAN-00013,CUST_000241,451,2998248
Policy-000213,5/19/2018,5/18/2021,PLAN-00013,CUST_000741,451,2715020
Policy-000259,9/22/2018,9/21/2021,PLAN-00013,CUST_000675,451,2420968
Policy-000276,3/7/2018,3/6/2021,PLAN-00013,CUST_000526,451,2920676
Policy-000281,8/21/2018,8/21/2019,PLAN-00013,CUST_000596,451,2662704
Policy-000283,1/24/2018,1/23/2021,PLAN-00013,CUST_000382,451,2985620
Policy-000290,3/10/2018,3/10/2019,PLAN-00013,CUST_000702,451,2805220
Policy-000322,4/14/2018,4/13/2021,PLAN-00013,CUST_00042,451,2588740
Policy-000334,9/18/2018,9/17/2021,PLAN-00013,CUST_00021,451,2415556
Policy-000353,6/2/2018,6/1/2021,PLAN-00013,CUST_000707,451,2368652
Policy-000360,5/8/2018,5/8/2019,PLAN-00013,CUST_000339,451,2756512
Policy-000365,2/20/2018,2/19/2021,PLAN-00013,CUST_000945,451,2729452
Policy-000378,1/23/2018,1/23/2019,PLAN-00013,CUST_000726,451,2606780
Policy-000396,9/23/2018,9/23/2019,PLAN-00013,CUST_000369,451,2529208
Policy-000431,4/11/2018,4/10/2021,PLAN-00013,CUST_000335,451,2686156
Policy-000452,4/11/2018,4/11/2019,PLAN-00013,CUST_000485,451,2502148
Policy-000512,9/28/2018,9/27/2021,PLAN-00013,CUST_000399,451,2628428
Policy-000560,4/20/2018,4/20/2019,PLAN-00013,CUST_000107,451,2592348
Policy-000574,2/4/2018,2/4/2019,PLAN-00013,CUST_00073,451,2706000
Policy-000610,4/23/2018,4/23/2019,PLAN-00013,CUST_000208,451,2767336
Policy-000611,7/20/2018,7/19/2021,PLAN-00013,CUST_000591,451,2632036
Policy-000629,8/17/2018,8/17/2019,PLAN-00013,CUST_000356,451,2296492
Policy-000661,9/8/2018,9/7/2021,PLAN-00013,CUST_000623,451,2375868
Policy-000669,7/18/2018,7/17/2021,PLAN-00013,CUST_000118,451,2408340
Policy-000686,1/15/2018,1/15/2019,PLAN-00013,CUST_000993,451,3059584
Policy-000702,6/2/2018,6/2/2019,PLAN-00013,CUST_000637,451,2545444
Policy-000703,9/28/2018,9/28/2019,PLAN-00013,CUST_000259,451,2278452
Policy-000737,1/26/2018,1/25/2021,PLAN-00013,CUST_000390,451,2985620
Policy-000744,3/1/2018,3/1/2019,PLAN-00013,CUST_0001111,451,2949540
Policy-000751,9/19/2018,9/18/2021,PLAN-00013,CUST_000759,451,2406536
Policy-000757,4/8/2018,4/7/2021,PLAN-00013,CUST_000627,451,2531012
Policy-000760,8/2/2018,8/1/2021,PLAN-00013,CUST_000544,451,2282060
Policy-000767,4/12/2018,4/12/2019,PLAN-00013,CUST_000657,451,2541836
Policy-000778,1/21/2018,1/21/2019,PLAN-00013,CUST_000864,451,3075820
Policy-000788,7/23/2018,7/23/2019,PLAN-00013,CUST_000432,451,2503952
Policy-000876,5/2/2018,5/1/2021,PLAN-00013,CUST_0001102,451,2601368
Policy-000882,5/6/2018,5/5/2021,PLAN-00013,CUST_000538,451,2875576
Policy-000889,2/4/2018,2/3/2021,PLAN-00013,CUST_000943,451,2650076
Policy-000893,3/5/2018,3/4/2021,PLAN-00013,CUST_000690,451,2992836
Policy-000898,2/7/2018,2/6/2021,PLAN-00013,CUST_0001202,451,2704196
Policy-0001019,3/5/2018,3/5/2019,PLAN-00013,CUST_000895,451,2942324
Policy-0001054,8/10/2018,8/9/2021,PLAN-00013,CUST_0001108,451,2439008
Policy-0001088,5/26/2018,5/25/2021,PLAN-00013,CUST_0001008,451,2819652
Policy-0001100,4/1/2018,4/1/2019,PLAN-00013,CUST_000797,451,2482304
Policy-0001124,1/26/2018,1/26/2019,PLAN-00013,CUST_000142,451,2778160
Policy-0001156,8/15/2018,8/14/2021,PLAN-00013,CUST_000488,451,2227940
Policy-0001183,5/8/2018,5/8/2019,PLAN-00013,CUST_0001191,451,2484108
Policy-0006,2/28/2018,2/28/2019,PLAN-0003,CUST_0007,242,1480072
Policy-00061,3/18/2018,3/17/2021,PLAN-0003,CUST_000154,242,1477168
Policy-000108,7/6/2018,7/5/2021,PLAN-0003,CUST_000204,242,1306800
Policy-000152,9/10/2018,9/9/2021,PLAN-0003,CUST_000529,242,1276792
Policy-000202,4/7/2018,4/7/2019,PLAN-0003,CUST_000206,242,1499432
Policy-000243,5/14/2018,5/13/2021,PLAN-0003,CUST_000282,242,1431672
Policy-000255,9/15/2018,9/15/2019,PLAN-0003,CUST_000625,242,1265176
Policy-000273,7/9/2018,7/8/2021,PLAN-0003,CUST_000939,242,1383272
Policy-000312,9/19/2018,9/18/2021,PLAN-0003,CUST_000585,242,1178056
Policy-000314,1/13/2018,1/12/2021,PLAN-0003,CUST_000331,242,1515888
Policy-000320,5/19/2018,5/19/2019,PLAN-0003,CUST_0001015,242,1389080
Policy-000349,6/20/2018,6/20/2019,PLAN-0003,CUST_0001177,242,1350360
Policy-000369,4/15/2018,4/15/2019,PLAN-0003,CUST_000228,242,1513952
Policy-000375,2/19/2018,2/18/2021,PLAN-0003,CUST_000857,242,1469424
Policy-000390,5/7/2018,5/6/2021,PLAN-0003,CUST_000659,242,1422960
Policy-000408,7/17/2018,7/17/2019,PLAN-0003,CUST_0001002,242,1248720
Policy-000417,4/25/2018,4/24/2021,PLAN-0003,CUST_000175,242,1532344
Policy-000440,6/16/2018,6/16/2019,PLAN-0003,CUST_000217,242,1421024
Policy-000480,4/27/2018,4/26/2021,PLAN-0003,CUST_000542,242,1528472
Policy-000528,6/14/2018,6/14/2019,PLAN-0003,CUST_000180,242,1431672
Policy-000543,4/14/2018,4/14/2019,PLAN-0003,CUST_0001148,242,1314544
Policy-000567,8/28/2018,8/27/2021,PLAN-0003,CUST_0001092,242,1313576
Policy-000578,8/10/2018,8/10/2019,PLAN-0003,CUST_000854,242,1236136
Policy-000584,1/20/2018,1/20/2019,PLAN-0003,CUST_000611,242,1512016
Policy-000620,9/8/2018,9/7/2021,PLAN-0003,CUST_000743,242,1272920
Policy-000638,7/11/2018,7/11/2019,PLAN-0003,CUST_000530,242,1458776
Policy-000640,1/16/2018,1/15/2021,PLAN-0003,CUST_000779,242,1475232
Policy-000658,9/4/2018,9/3/2021,PLAN-0003,CUST_000847,242,1337776
Policy-000659,1/28/2018,1/27/2021,PLAN-0003,CUST_000359,242,1424896
Policy-000666,7/24/2018,7/24/2019,PLAN-0003,CUST_000936,242,1370688
Policy-000682,8/18/2018,8/18/2019,PLAN-0003,CUST_000434,242,1192576
Policy-000704,1/2/2018,1/1/2021,PLAN-0003,CUST_00025,242,1568160
Policy-000709,1/22/2018,1/21/2021,PLAN-0003,CUST_0001043,242,1653344
Policy-000713,7/6/2018,7/5/2021,PLAN-0003,CUST_0001182,242,1427800
Policy-000714,1/2/2018,1/1/2021,PLAN-0003,CUST_000305,242,1633016
Policy-000715,6/15/2018,6/14/2021,PLAN-0003,CUST_000752,242,1512016
Policy-000716,5/23/2018,5/22/2021,PLAN-0003,CUST_00019,242,1444256
Policy-000740,9/13/2018,9/12/2021,PLAN-0003,CUST_000213,242,1297120
Policy-000741,2/28/2018,2/28/2019,PLAN-0003,CUST_000604,242,1469424
Policy-000785,7/21/2018,7/21/2019,PLAN-0003,CUST_000486,242,1266144
Policy-000790,1/17/2018,1/17/2019,PLAN-0003,CUST_000250,242,1562352
Policy-000841,2/15/2018,2/15/2019,PLAN-0003,CUST_000467,242,1417152
Policy-000905,9/14/2018,9/14/2019,PLAN-0003,CUST_000525,242,1189672
Policy-000907,5/25/2018,5/25/2019,PLAN-0003,CUST_000288,242,1284536
Policy-000982,1/5/2018,1/5/2019,PLAN-0003,CUST_0001130,242,1546864
Policy-000997,6/1/2018,5/31/2021,PLAN-0003,CUST_000261,242,1449096
Policy-0001008,2/2/2018,2/2/2019,PLAN-0003,CUST_000149,242,1541056
Policy-0001009,8/7/2018,8/6/2021,PLAN-0003,CUST_000711,242,1394888
Policy-0001028,2/27/2018,2/26/2021,PLAN-0003,CUST_000573,242,1480072
Policy-0001037,1/21/2018,1/20/2021,PLAN-0003,CUST_0001160,242,1590424
Policy-0001051,6/20/2018,6/19/2021,PLAN-0003,CUST_000869,242,1357136
Policy-0001052,2/11/2018,2/11/2019,PLAN-0003,CUST_000605,242,1379400
Policy-0001069,2/28/2018,2/27/2021,PLAN-0003,CUST_000478,242,1614624
Policy-0001112,6/17/2018,6/16/2021,PLAN-0003,CUST_000992,242,1494592
Policy-0001117,1/17/2018,1/17/2019,PLAN-0003,CUST_0001147,242,1402632
Policy-0001132,9/2/2018,9/1/2021,PLAN-0003,CUST_000621,242,1358104
